Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
US-2018-137547;07/03/2018;12/03/2018;Standard Class;EB-13705;Ed Braxton;Corporate;United States;Fort Worth;Texas;76106;Central;TEC-PH-10002365;21.1;3;0.2;1.6;Kelly Williams
US-2018-140172;08/03/2018;13/03/2018;Standard Class;SP-20650;Stephanie Phelps;Corporate;United States;Jackson;Michigan;49201;Central;OFF-AP-10004233;207.1;3;0.1;48.3;Kelly Williams
US-2018-140172;08/03/2018;13/03/2018;Standard Class;SP-20650;Stephanie Phelps;Corporate;United States;Jackson;Michigan;49201;Central;OFF-AR-10002766;13.9;5;0;3.8;Kelly Williams
US-2018-141264;13/08/2018;19/08/2018;Standard Class;CT-11995;Carol Triggs;Consumer;United States;Irving;Texas;75061;Central;OFF-SU-10003505;185.4;2;0.2;-34.8;Kelly Williams
US-2018-141264;13/08/2018;19/08/2018;Standard Class;CT-11995;Carol Triggs;Consumer;United States;Irving;Texas;75061;Central;OFF-AP-10002534;58.9;1;0.8;-153.2;Kelly Williams
US-2018-143448;10/12/2018;10/12/2018;Same Day;MH-17455;Mark Hamilton;Consumer;United States;Greenwood;Indiana;46142;Central;FUR-CH-10003379;1424.9;5;0;356.2;Kelly Williams
US-2018-144057;09/05/2018;13/05/2018;Standard Class;CV-12805;Cynthia Voltz;Corporate;United States;Austin;Texas;78745;Central;OFF-ST-10001490;856.7;6;0.2;107.1;Kelly Williams
US-2018-144057;09/05/2018;13/05/2018;Standard Class;CV-12805;Cynthia Voltz;Corporate;United States;Austin;Texas;78745;Central;OFF-BI-10002852;13.2;4;0.8;-20.4;Kelly Williams
US-2018-144057;09/05/2018;13/05/2018;Standard Class;CV-12805;Cynthia Voltz;Corporate;United States;Austin;Texas;78745;Central;OFF-AP-10000390;48.8;4;0.8;-131.7;Kelly Williams
US-2018-144057;09/05/2018;13/05/2018;Standard Class;CV-12805;Cynthia Voltz;Corporate;United States;Austin;Texas;78745;Central;OFF-PA-10004327;76.6;2;0.2;26.8;Kelly Williams
US-2018-144057;09/05/2018;13/05/2018;Standard Class;CV-12805;Cynthia Voltz;Corporate;United States;Austin;Texas;78745;Central;OFF-BI-10002353;18.5;6;0.8;-27.8;Kelly Williams
US-2018-144547;10/11/2018;14/11/2018;Standard Class;MS-17770;Maxwell Schwartz;Consumer;United States;Houston;Texas;77036;Central;TEC-AC-10004901;279.9;7;0.2;49;Kelly Williams
US-2018-146710;27/08/2018;01/09/2018;Standard Class;SS-20875;Sung Shariari;Consumer;United States;Dallas;Texas;75220;Central;OFF-SU-10004498;51.5;5;0.2;-10.9;Kelly Williams
US-2018-146710;27/08/2018;01/09/2018;Standard Class;SS-20875;Sung Shariari;Consumer;United States;Dallas;Texas;75220;Central;OFF-PA-10002615;3.5;1;0.2;1.1;Kelly Williams
US-2018-146710;27/08/2018;01/09/2018;Standard Class;SS-20875;Sung Shariari;Consumer;United States;Dallas;Texas;75220;Central;OFF-PA-10004971;4.6;1;0.2;1.7;Kelly Williams
US-2018-146710;27/08/2018;01/09/2018;Standard Class;SS-20875;Sung Shariari;Consumer;United States;Dallas;Texas;75220;Central;OFF-SU-10004261;55.2;4;0.2;6.2;Kelly Williams
US-2018-146857;06/05/2018;08/05/2018;Second Class;BE-11455;Brad Eason;Home Office;United States;Springfield;Missouri;65807;Central;OFF-AP-10001205;54.5;1;0;15.3;Kelly Williams
US-2018-148110;05/09/2018;11/09/2018;Standard Class;AR-10825;Anthony Rawles;Corporate;United States;Austin;Texas;78745;Central;FUR-CH-10002647;347.8;7;0.3;-24.8;Kelly Williams
US-2018-148334;22/08/2018;26/08/2018;Standard Class;DD-13570;Dorothy Dickinson;Consumer;United States;Houston;Texas;77041;Central;OFF-BI-10003676;4.3;2;0.8;-6.9;Kelly Williams
US-2018-149790;26/09/2018;01/10/2018;Standard Class;SC-20380;Shahid Collister;Consumer;United States;Houston;Texas;77095;Central;OFF-BI-10002026;15.6;2;0.8;-25;Kelly Williams
US-2018-152373;05/09/2018;11/09/2018;Standard Class;PT-19090;Pete Takahito;Consumer;United States;San Antonio;Texas;78207;Central;OFF-ST-10003479;93.5;3;0.2;-17.5;Kelly Williams
US-2018-152835;19/05/2018;23/05/2018;Standard Class;RP-19855;Roy Phan;Corporate;United States;Lafayette;Indiana;47905;Central;OFF-AR-10003056;21.4;5;0;6.2;Kelly Williams
US-2018-156097;19/09/2018;19/09/2018;Same Day;EH-14125;Eugene Hildebrand;Home Office;United States;Aurora;Illinois;60505;Central;FUR-CH-10001215;701.4;2;0.3;-50.1;Kelly Williams
US-2018-156097;19/09/2018;19/09/2018;Same Day;EH-14125;Eugene Hildebrand;Home Office;United States;Aurora;Illinois;60505;Central;OFF-BI-10004654;2.3;2;0.8;-3.5;Kelly Williams
US-2018-157728;22/09/2018;28/09/2018;Standard Class;RC-19960;Ryan Crowe;Consumer;United States;Grand Rapids;Michigan;49505;Central;OFF-PA-10002195;35.6;7;0;16.7;Kelly Williams
US-2018-157728;22/09/2018;28/09/2018;Standard Class;RC-19960;Ryan Crowe;Consumer;United States;Grand Rapids;Michigan;49505;Central;TEC-PH-10001305;98;2;0;27.4;Kelly Williams
US-2018-157840;20/12/2018;23/12/2018;Second Class;MC-17575;Matt Collins;Consumer;United States;Fremont;Nebraska;68025;Central;OFF-PA-10003673;33.9;5;0;15.6;Kelly Williams
US-2018-157945;26/09/2018;01/10/2018;Standard Class;NF-18385;Natalie Fritzler;Consumer;United States;Decatur;Illinois;62521;Central;FUR-CH-10002331;747.6;3;0.3;-96.1;Kelly Williams
US-2018-157945;26/09/2018;01/10/2018;Standard Class;NF-18385;Natalie Fritzler;Consumer;United States;Decatur;Illinois;62521;Central;OFF-EN-10001415;8.9;2;0.2;3.3;Kelly Williams
US-2018-158708;26/06/2018;29/06/2018;Second Class;AB-10255;Alejandro Ballentine;Home Office;United States;Plano;Texas;75023;Central;TEC-AC-10003133;13.6;2;0.2;3.6;Kelly Williams
US-2018-160206;01/04/2018;07/04/2018;Standard Class;MY-18295;Muhammed Yedwab;Corporate;United States;Milwaukee;Wisconsin;53209;Central;TEC-PH-10000148;13;1;0;0.3;Kelly Williams
US-2018-160528;23/08/2018;30/08/2018;Standard Class;MH-18115;Mick Hernandez;Home Office;United States;Pharr;Texas;78577;Central;OFF-ST-10002743;727.3;8;0.2;-172.7;Kelly Williams
US-2018-160528;23/08/2018;30/08/2018;Standard Class;MH-18115;Mick Hernandez;Home Office;United States;Pharr;Texas;78577;Central;FUR-FU-10004973;22.6;3;0.6;-10.2;Kelly Williams
US-2018-160528;23/08/2018;30/08/2018;Standard Class;MH-18115;Mick Hernandez;Home Office;United States;Pharr;Texas;78577;Central;TEC-AC-10002842;666.4;7;0.2;-33.3;Kelly Williams
US-2018-162103;13/11/2018;17/11/2018;Standard Class;LB-16795;Laurel Beltran;Home Office;United States;Highland Park;Illinois;60035;Central;OFF-BI-10000285;3.1;2;0.8;-4.7;Kelly Williams
US-2018-162852;27/12/2018;31/12/2018;Standard Class;BG-11695;Brooke Gillingham;Corporate;United States;Woodstock;Illinois;60098;Central;FUR-CH-10004853;845.5;8;0.3;-12.1;Kelly Williams
US-2018-163461;18/06/2018;21/06/2018;First Class;BT-11440;Bobby Trafton;Consumer;United States;Frankfort;Illinois;60423;Central;OFF-PA-10003134;76.9;2;0.2;26.9;Kelly Williams
US-2018-163538;26/08/2018;30/08/2018;Standard Class;SS-20515;Shirley Schmidt;Home Office;United States;Franklin;Wisconsin;53132;Central;TEC-AC-10002006;48;3;0;14.9;Kelly Williams
US-2018-164196;11/11/2018;17/11/2018;Standard Class;AS-10285;Alejandro Savely;Corporate;United States;Noblesville;Indiana;46060;Central;FUR-TA-10001950;2678.9;6;0;241.1;Kelly Williams
US-2018-165078;05/11/2018;10/11/2018;Standard Class;MA-17995;Michelle Arnett;Home Office;United States;Lawrence;Indiana;46226;Central;OFF-BI-10001989;104.9;5;0;50.4;Kelly Williams
US-2018-165078;05/11/2018;10/11/2018;Standard Class;MA-17995;Michelle Arnett;Home Office;United States;Lawrence;Indiana;46226;Central;OFF-AR-10002987;39.7;2;0;16.3;Kelly Williams
US-2018-165078;05/11/2018;10/11/2018;Standard Class;MA-17995;Michelle Arnett;Home Office;United States;Lawrence;Indiana;46226;Central;OFF-LA-10000414;51.8;5;0;24.8;Kelly Williams
US-2019-101721;23/07/2019;27/07/2019;Standard Class;MY-17380;Maribeth Yedwab;Corporate;United States;Chicago;Illinois;60623;Central;OFF-PA-10003641;63.3;3;0.2;20.6;Kelly Williams
US-2019-102288;19/06/2019;23/06/2019;Standard Class;ZC-21910;Zuschuss Carroll;Consumer;United States;Houston;Texas;77095;Central;OFF-AP-10004655;2.3;1;0.8;-5.2;Kelly Williams
US-2019-102288;19/06/2019;23/06/2019;Standard Class;ZC-21910;Zuschuss Carroll;Consumer;United States;Houston;Texas;77095;Central;OFF-AP-10002906;0.4;1;0.8;-1.1;Kelly Williams
US-2019-102288;19/06/2019;23/06/2019;Standard Class;ZC-21910;Zuschuss Carroll;Consumer;United States;Houston;Texas;77095;Central;OFF-PA-10000740;146.2;8;0.2;47.5;Kelly Williams
US-2019-103814;09/12/2019;16/12/2019;Standard Class;LH-16900;Lena Hernandez;Consumer;United States;Park Ridge;Illinois;60068;Central;OFF-PA-10001019;143.9;9;0.2;48.6;Kelly Williams
US-2019-104094;07/09/2019;11/09/2019;Standard Class;AG-10675;Anna Gayman;Consumer;United States;Milwaukee;Wisconsin;53209;Central;TEC-AC-10002134;13.5;1;0;1.9;Kelly Williams
US-2019-104661;15/01/2019;18/01/2019;First Class;TB-21250;Tim Brockman;Consumer;United States;Austin;Texas;78745;Central;OFF-BI-10001597;32.8;4;0.8;-52.5;Kelly Williams
US-2019-104661;15/01/2019;18/01/2019;First Class;TB-21250;Tim Brockman;Consumer;United States;Austin;Texas;78745;Central;TEC-AC-10003628;48;2;0.2;14.4;Kelly Williams
US-2019-104661;15/01/2019;18/01/2019;First Class;TB-21250;Tim Brockman;Consumer;United States;Austin;Texas;78745;Central;TEC-AC-10002331;62.6;8;0.2;13.3;Kelly Williams
US-2019-104661;15/01/2019;18/01/2019;First Class;TB-21250;Tim Brockman;Consumer;United States;Austin;Texas;78745;Central;OFF-BI-10001098;4.3;1;0.8;-6.6;Kelly Williams
US-2019-105389;23/10/2019;28/10/2019;Second Class;DM-13015;Darrin Martin;Consumer;United States;San Antonio;Texas;78207;Central;OFF-BI-10004364;3.6;3;0.8;-6.2;Kelly Williams
US-2019-105389;23/10/2019;28/10/2019;Second Class;DM-13015;Darrin Martin;Consumer;United States;San Antonio;Texas;78207;Central;TEC-PH-10002824;824;5;0.2;51.5;Kelly Williams
US-2019-105389;23/10/2019;28/10/2019;Second Class;DM-13015;Darrin Martin;Consumer;United States;San Antonio;Texas;78207;Central;OFF-AR-10000634;10.3;3;0.2;0.9;Kelly Williams
US-2019-106551;22/07/2019;27/07/2019;Standard Class;EB-13930;Eric Barreto;Consumer;United States;Chicago;Illinois;60653;Central;FUR-CH-10004997;526.3;4;0.3;-75.2;Kelly Williams
US-2019-106579;08/06/2019;13/06/2019;Standard Class;BW-11200;Ben Wallace;Consumer;United States;Skokie;Illinois;60076;Central;OFF-BI-10000309;12.2;4;0.8;-18.9;Kelly Williams
US-2019-106663;09/06/2019;13/06/2019;Standard Class;MO-17800;Meg O'Connel;Home Office;United States;Chicago;Illinois;60653;Central;FUR-FU-10002759;24;3;0.6;-14.4;Kelly Williams
US-2019-106663;09/06/2019;13/06/2019;Standard Class;MO-17800;Meg O'Connel;Home Office;United States;Chicago;Illinois;60653;Central;FUR-TA-10000688;108.9;1;0.5;-71.9;Kelly Williams
US-2019-106663;09/06/2019;13/06/2019;Standard Class;MO-17800;Meg O'Connel;Home Office;United States;Chicago;Illinois;60653;Central;OFF-PA-10002377;36.4;8;0.2;11.4;Kelly Williams
US-2019-106705;26/12/2019;01/01/2020;Standard Class;PO-18850;Patrick O'Brill;Consumer;United States;Burlington;Iowa;52601;Central;OFF-PA-10001509;44.8;5;0;20.6;Kelly Williams
US-2019-107384;04/12/2019;08/12/2019;Standard Class;TP-21130;Theone Pippenger;Consumer;United States;Rochester;Minnesota;55901;Central;OFF-AR-10001315;8.8;5;0;2.6;Kelly Williams
US-2019-107384;04/12/2019;08/12/2019;Standard Class;TP-21130;Theone Pippenger;Consumer;United States;Rochester;Minnesota;55901;Central;TEC-AC-10004595;142.8;1;0;30;Kelly Williams
US-2019-107384;04/12/2019;08/12/2019;Standard Class;TP-21130;Theone Pippenger;Consumer;United States;Rochester;Minnesota;55901;Central;TEC-AC-10001539;399.9;5;0;144;Kelly Williams
US-2019-108245;22/09/2019;27/09/2019;Standard Class;SH-19975;Sally Hughsby;Corporate;United States;Pearland;Texas;77581;Central;OFF-EN-10001415;13.4;3;0.2;5;Kelly Williams
US-2019-108245;22/09/2019;27/09/2019;Standard Class;SH-19975;Sally Hughsby;Corporate;United States;Pearland;Texas;77581;Central;OFF-BI-10000773;11.2;7;0.8;-18.5;Kelly Williams
US-2019-108700;19/05/2019;23/05/2019;Standard Class;PJ-18835;Patrick Jones;Corporate;United States;Rockford;Illinois;61107;Central;OFF-PA-10004733;38;6;0.2;13.8;Kelly Williams
US-2019-111920;22/10/2019;26/10/2019;Standard Class;PS-18970;Paul Stevenson;Home Office;United States;Tulsa;Oklahoma;74133;Central;OFF-AR-10003179;36.4;4;0;12;Kelly Williams
US-2019-112613;28/05/2019;01/06/2019;Standard Class;JH-15910;Jonathan Howell;Consumer;United States;Houston;Texas;77070;Central;TEC-PH-10001536;54.4;4;0.2;4.1;Kelly Williams
US-2019-113992;14/12/2019;19/12/2019;Standard Class;LC-16885;Lena Creighton;Consumer;United States;Plano;Texas;75023;Central;FUR-TA-10000577;975;4;0.3;-97.5;Kelly Williams
US-2019-116491;11/11/2019;13/11/2019;First Class;PG-18820;Patrick Gardner;Consumer;United States;Dallas;Texas;75081;Central;TEC-PH-10004531;35.2;2;0.2;12.3;Kelly Williams
US-2019-116701;17/12/2019;21/12/2019;Second Class;LC-17140;Logan Currie;Consumer;United States;Dallas;Texas;75220;Central;OFF-AP-10003217;66.3;2;0.8;-179;Kelly Williams
US-2019-117247;09/10/2019;14/10/2019;Standard Class;CK-12760;Cyma Kinney;Corporate;United States;Aurora;Illinois;60505;Central;FUR-TA-10002958;652.5;5;0.5;-430.6;Kelly Williams
US-2019-117247;09/10/2019;14/10/2019;Standard Class;CK-12760;Cyma Kinney;Corporate;United States;Aurora;Illinois;60505;Central;FUR-TA-10001676;66.6;3;0.5;-42.7;Kelly Williams
US-2019-118038;09/12/2019;11/12/2019;First Class;KB-16600;Ken Brennan;Corporate;United States;Houston;Texas;77041;Central;OFF-BI-10004182;1.2;3;0.8;-1.9;Kelly Williams
US-2019-118038;09/12/2019;11/12/2019;First Class;KB-16600;Ken Brennan;Corporate;United States;Houston;Texas;77041;Central;FUR-FU-10000260;9.7;3;0.6;-5.8;Kelly Williams
US-2019-118038;09/12/2019;11/12/2019;First Class;KB-16600;Ken Brennan;Corporate;United States;Houston;Texas;77041;Central;OFF-ST-10000615;27.2;3;0.2;2.7;Kelly Williams
US-2019-118157;14/11/2019;17/11/2019;First Class;AW-10930;Arthur Wiediger;Home Office;United States;Minneapolis;Minnesota;55407;Central;OFF-EN-10004459;15.3;2;0;7.5;Kelly Williams
US-2019-118556;28/05/2019;02/06/2019;Second Class;TH-21235;Tiffany House;Corporate;United States;Chicago;Illinois;60653;Central;FUR-CH-10001146;106.9;3;0.3;-29;Kelly Williams
US-2019-118556;28/05/2019;02/06/2019;Second Class;TH-21235;Tiffany House;Corporate;United States;Chicago;Illinois;60653;Central;OFF-BI-10004364;3.6;3;0.8;-6.2;Kelly Williams
US-2019-119319;06/11/2019;09/11/2019;Second Class;LC-17050;Liz Carlisle;Consumer;United States;Dallas;Texas;75217;Central;FUR-FU-10003878;30.6;5;0.6;-19.9;Kelly Williams
US-2019-119438;18/03/2019;23/03/2019;Standard Class;CD-11980;Carol Darley;Consumer;United States;Tyler;Texas;75701;Central;OFF-AP-10000804;2.7;3;0.8;-7.4;Kelly Williams
US-2019-119438;18/03/2019;23/03/2019;Standard Class;CD-11980;Carol Darley;Consumer;United States;Tyler;Texas;75701;Central;TEC-AC-10003614;27.8;3;0.2;4.5;Kelly Williams
US-2019-119438;18/03/2019;23/03/2019;Standard Class;CD-11980;Carol Darley;Consumer;United States;Tyler;Texas;75701;Central;FUR-FU-10003553;82.5;3;0.6;-41.3;Kelly Williams
US-2019-119438;18/03/2019;23/03/2019;Standard Class;CD-11980;Carol Darley;Consumer;United States;Tyler;Texas;75701;Central;OFF-BI-10004632;183;3;0.8;-320.2;Kelly Williams
US-2019-119662;13/11/2019;16/11/2019;First Class;CS-12400;Christopher Schild;Home Office;United States;Chicago;Illinois;60623;Central;OFF-ST-10003656;230.4;3;0.2;-49;Kelly Williams
US-2019-119816;04/03/2019;06/03/2019;Second Class;TT-21460;Tonja Turnell;Home Office;United States;Houston;Texas;77095;Central;FUR-FU-10004848;103.5;5;0.6;-77.6;Kelly Williams
US-2019-119816;04/03/2019;06/03/2019;Second Class;TT-21460;Tonja Turnell;Home Office;United States;Houston;Texas;77095;Central;OFF-LA-10002381;2.5;1;0.2;0.9;Kelly Williams
US-2019-119816;04/03/2019;06/03/2019;Second Class;TT-21460;Tonja Turnell;Home Office;United States;Houston;Texas;77095;Central;OFF-ST-10000918;8.7;1;0.2;0.7;Kelly Williams
US-2019-122637;03/09/2019;08/09/2019;Second Class;EP-13915;Emily Phan;Consumer;United States;Chicago;Illinois;60653;Central;OFF-BI-10002429;42.6;7;0.8;-68.2;Kelly Williams
US-2019-122714;07/12/2019;13/12/2019;Standard Class;HG-14965;Henry Goldwyn;Corporate;United States;Chicago;Illinois;60653;Central;OFF-BI-10001120;1890;5;0.8;-2929.5;Kelly Williams
US-2019-123834;21/07/2019;25/07/2019;Standard Class;GM-14500;Gene McClure;Consumer;United States;Pharr;Texas;78577;Central;FUR-TA-10001676;124.4;4;0.3;-21.3;Kelly Williams
US-2019-124779;08/09/2019;11/09/2019;First Class;BF-11020;Barry Französisch;Corporate;United States;Arlington;Texas;76017;Central;OFF-BI-10002429;42.6;7;0.8;-68.2;Kelly Williams
US-2019-124779;08/09/2019;11/09/2019;First Class;BF-11020;Barry Französisch;Corporate;United States;Arlington;Texas;76017;Central;TEC-CO-10001943;320;2;0.2;108;Kelly Williams
US-2019-124779;08/09/2019;11/09/2019;First Class;BF-11020;Barry Französisch;Corporate;United States;Arlington;Texas;76017;Central;OFF-FA-10004854;45.9;5;0.2;15.5;Kelly Williams
US-2019-124779;08/09/2019;11/09/2019;First Class;BF-11020;Barry Französisch;Corporate;United States;Arlington;Texas;76017;Central;FUR-FU-10001095;21.2;2;0.6;-11.7;Kelly Williams
US-2019-124779;08/09/2019;11/09/2019;First Class;BF-11020;Barry Französisch;Corporate;United States;Arlington;Texas;76017;Central;OFF-PA-10000061;20.7;4;0.2;7.3;Kelly Williams
US-2019-124779;08/09/2019;11/09/2019;First Class;BF-11020;Barry Französisch;Corporate;United States;Arlington;Texas;76017;Central;FUR-CH-10003535;213.4;5;0.3;-39.6;Kelly Williams
US-2019-124926;13/11/2019;18/11/2019;Second Class;ME-17320;Maria Etezadi;Home Office;United States;Houston;Texas;77095;Central;OFF-AP-10004868;9.3;6;0.8;-24.7;Kelly Williams
US-2019-124968;08/09/2019;13/09/2019;Second Class;MM-18055;Michelle Moray;Consumer;United States;Chicago;Illinois;60610;Central;FUR-TA-10004289;765.6;7;0.5;-566.6;Kelly Williams
US-2019-125647;23/09/2019;28/09/2019;Standard Class;LC-16870;Lena Cacioppo;Consumer;United States;Chicago;Illinois;60653;Central;OFF-AP-10000390;73.2;6;0.8;-197.6;Kelly Williams
US-2019-125647;23/09/2019;28/09/2019;Standard Class;LC-16870;Lena Cacioppo;Consumer;United States;Chicago;Illinois;60653;Central;OFF-PA-10004888;20.7;4;0.2;7.3;Kelly Williams
US-2019-125647;23/09/2019;28/09/2019;Standard Class;LC-16870;Lena Cacioppo;Consumer;United States;Chicago;Illinois;60653;Central;TEC-PH-10004188;40;2;0.2;-9;Kelly Williams
US-2019-126081;29/06/2019;04/07/2019;Standard Class;FC-14335;Fred Chung;Corporate;United States;Mesquite;Texas;75150;Central;OFF-PA-10003953;5.2;1;0.2;1.8;Kelly Williams
US-2019-127341;29/01/2019;02/02/2019;Standard Class;CK-12595;Clytie Kelty;Consumer;United States;Chicago;Illinois;60653;Central;OFF-BI-10001072;12.1;4;0.8;-20.6;Kelly Williams
US-2019-129203;17/04/2019;22/04/2019;Standard Class;BM-11575;Brendan Murry;Corporate;United States;Chicago;Illinois;60653;Central;OFF-ST-10001418;195.1;4;0.2;-43.9;Kelly Williams
US-2019-130603;30/09/2019;06/10/2019;Standard Class;SC-20050;Sample Company A;Home Office;United States;Arlington;Texas;76017;Central;OFF-BI-10000301;11.6;9;0.8;-17.5;Kelly Williams
US-2019-130953;29/07/2019;03/08/2019;Standard Class;RF-19735;Roland Fjeld;Consumer;United States;Oklahoma City;Oklahoma;73120;Central;OFF-BI-10004828;33.5;2;0;16.4;Kelly Williams
US-2019-130953;29/07/2019;03/08/2019;Standard Class;RF-19735;Roland Fjeld;Consumer;United States;Oklahoma City;Oklahoma;73120;Central;TEC-PH-10003012;462;3;0;134;Kelly Williams
US-2019-130953;29/07/2019;03/08/2019;Standard Class;RF-19735;Roland Fjeld;Consumer;United States;Oklahoma City;Oklahoma;73120;Central;OFF-AP-10002311;137.6;2;0;60.6;Kelly Williams
US-2019-130953;29/07/2019;03/08/2019;Standard Class;RF-19735;Roland Fjeld;Consumer;United States;Oklahoma City;Oklahoma;73120;Central;FUR-CH-10004626;302.7;3;0;72.6;Kelly Williams
US-2019-132206;16/06/2019;21/06/2019;Standard Class;MK-17905;Michael Kennedy;Corporate;United States;Chicago;Illinois;60653;Central;OFF-BI-10000756;5.9;7;0.8;-8.9;Kelly Williams
US-2019-133200;06/05/2019;11/05/2019;Standard Class;DB-13555;Dorothy Badders;Corporate;United States;Fort Worth;Texas;76106;Central;OFF-BI-10002827;11.1;10;0.8;-18.8;Kelly Williams
US-2019-133200;06/05/2019;11/05/2019;Standard Class;DB-13555;Dorothy Badders;Corporate;United States;Fort Worth;Texas;76106;Central;FUR-BO-10001601;623.5;7;0.3;-119.2;Kelly Williams
US-2019-133200;06/05/2019;11/05/2019;Standard Class;DB-13555;Dorothy Badders;Corporate;United States;Fort Worth;Texas;76106;Central;OFF-ST-10001932;772.7;5;0.2;-58;Kelly Williams
US-2019-136679;14/11/2019;18/11/2019;Standard Class;XP-21865;Xylona Preis;Consumer;United States;Pasadena;Texas;77506;Central;TEC-AC-10004855;168;6;0.2;-27.3;Kelly Williams
US-2019-136679;14/11/2019;18/11/2019;Standard Class;XP-21865;Xylona Preis;Consumer;United States;Pasadena;Texas;77506;Central;OFF-AR-10003582;45;2;0.2;4.5;Kelly Williams
